-0.12805446558909697 	-0.2523245235527122 	1.1790925995586246 	0.48997920530791966 	0.29327687647542766 	0.6420524200906741 	2.1290439418841425 	0
-0.1924226783212217 	1.0339151208989197 	1.1790925995586246 	0.07693950567928548 	-0.09586599906374815 	0.7293297897160078 	0.656575104015326 	0
1.2374711902281208 	-1.1877715376993536 	0.49172122667637796 	-0.4082182367416499 	1.2174912058809702 	-0.5798307546640004 	1.139148924829476 	0
1.2742530260750493 	-1.1877715376993536 	0.49172122667637796 	-0.31643163682417563 	1.0229197681113822 	0.04565706098422565 	-0.2467040990470571 	0
-0.4085159639219262 	-1.421633291236014 	1.1790925995586246 	-0.17875173694796426 	0.19599115759063368 	0.5111363656526732 	0.0750117814957095 	0
-0.3487454806706675 	1.1508459976672498 	0.8353897279739221 	2.279817903698668 	1.168848346438573 	0.24930425677667142 	0.582332977736226 	0
1.251264378670719 	3.1386709027288626 	0.49172122667637796 	-0.2246450369067014 	0.2543625889215102 	-0.4198222436842216 	0.8298067319998926 	0
-0.3533432101515336 	0.3323298602889387 	0.8353897279739221 	0.24084414838906096 	0.49271260018925495 	0.11111508820322621 	-0.04872509563612381 	0
1.081148387878675 	0.4492607370572688 	-0.19568451649302715 	0.07693950567928548 	0.22031258731183218 	-0.005254737963885726 	0.7926856688603426 	0
0.386891236267901 	0.3323298602889387 	-1.5704960028318373 	0.19495084843032381 	0.26895544675422917 	0.3511278546728944 	0.879301482852626 	0
1.9869010956092876 	0.4492607370572688 	1.5228298414304857 	0.3391869340149262 	-4.035937613897903 	0.5547750504653399 	1.6959648719227258 	0
0.6351686282346679 	-0.3692554003210423 	-0.8830902596624323 	1.1324854047302395 	0.025741149542244286 	-0.04889342277655251 	-0.692156856721657 	0
2.106442062111805 	-0.2523245235527122 	1.8665327130151883 	2.738750903286039 	-4.035937613897903 	3.1585499109544677 	0.990664672271276 	0
0.7041345704476587 	-0.6031171538577027 	-0.8830902596624323 	1.2636091188980598 	-0.1688302882273436 	1.4275487467186787 	0.656575104015326 	0
1.5639099833696106 	-0.6031171538577027 	0.8354240982610805 	-0.440999165283605 	0.3905625953602216 	2.351234241920129 	0.21112234634072613 	0
0.7087322999285247 	-0.4861862770893725 	-0.8830902596624323 	0.20806321984710585 	0.4392054548026186 	1.1220779530300105 	1.3123805528140426 	0
-0.49587282405838123 	-0.3692554003210423 	0.4916868563892195 	-0.2574259654486565 	-0.339080296275733 	-0.2016288196208869 	-0.22195672362069044 	0
0.45125944900002574 	-0.2523245235527122 	-1.5704960028318373 	-0.3033192654073936 	-0.5822945934877178 	0.009291490307003202 	0.06263809378252616 	0
1.1777007069768621 	-0.2523245235527122 	0.1480183550916754 	-0.3426563796577397 	0.12302686842703824 	-0.2961793033816653 	0.11213284463525948 	0
1.242068919708987 	-0.2523245235527122 	0.49172122667637796 	-0.3361001939493487 	0.3419197359178246 	-0.5143727274450001 	1.856822812194109 	0
2.212189840171724 	-0.13539364678438198 	-1.9141645041293815 	-0.30987545111578463 	-4.035937613897903 	-0.21617504789177583 	0.3101118480461928 	0
-0.6062183315991665 	-0.13539364678438198 	-0.19571888678018562 	3.7025102024195187 	1.0229197681113822 	6.780560750405823 	2.0548018156050425 	0
0.46505263744262393 	-0.018462770016051826 	-1.5704960028318373 	2.443722546408443 	0.1716697278694352 	3.413108905695025 	2.7229809521169424 	0
0.9708028803378898 	-0.018462770016051826 	-0.5393873880777297 	2.5748462605762636 	0.025741149542244286 	4.089508520291362 	2.3517703207214424 	0
2.028280660937082 	-0.018462770016051826 	1.8665327130151883 	3.394369474125141 	-4.035937613897903 	6.90420369070838 	4.9626184282031245 	0
0.3685003183444368 	0.566191613825599 	-1.5704960028318373 	0.49653539101631067 	-0.022901709900152688 	0.4747707949754507 	0.8545541074262594 	0
-0.647597896926961 	0.6831224905939292 	-0.19571888678018562 	1.2701653046064507 	1.2904554950445657 	1.1002586106236767 	0.842180419713076 	0
0.3179252940549102 	0.8000533673622594 	-1.91419887441654 	1.9388962468623347 	0.3905625953602216 	1.8057506817617925 	0.14925390777480949 	0
1.5777031718122088 	0.8000533673622594 	0.8354240982610805 	0.3654116768484903 	1.0812911994422587 	0.14748065888044867 	0.3596065988989261 	0
-0.652195626407827 	0.21539898352060852 	-0.19571888678018562 	-0.1263022512808361 	1.0958840572749777 	0.016564604442447794 	1.1515226125426592 	0
0.7731005126606495 	0.3323298602889387 	-0.8830902596624323 	-0.3688811224913038 	0.478119742356536 	0.3802203112146723 	1.4361174299458759 	0
2.1892011927673938 	0.4492607370572688 	-1.9141645041293815 	-0.24431359403187444 	-4.035937613897903 	0.28566982745389385 	0.8669277951394426 	0
-0.390125045998462 	3.0217400259605327 	0.4916868563892195 	-0.48033627953395114 	0.8526697600629928 	-0.42709535781966607 	0.050264406069342835 	0
0.46045490796175786 	3.0217400259605327 	-1.5704960028318373 	-0.38199349390808585 	0.7553840411781989 	0.2274849143703379 	1.324754240527226 	0
2.2213852991334564 	3.1386709027288626 	-1.9141645041293815 	-0.440999165283605 	-4.035937613897903 	-0.5507382981222225 	1.5351069316513426 	0
0.24895935184191942 	0.6831224905939292 	-1.91419887441654 	0.13594517705480466 	0.6824197520146035 	0.14748065888044867 	0.2977381603330094 	0
1.3754030746541024 	-0.2523245235527122 	0.49172122667637796 	-0.2312012226150924 	1.0715626275537793 	-0.2816330751107763 	-0.45705679017117373 	0
-0.4866773650966491 	1.1508459976672498 	0.4916868563892195 	-0.09352132273888102 	1.7039198003049398 	-0.09253210758921955 	0.24824340948027612 	0
0.051256984164679116 	1.26777687443558 	1.5227954711433271 	-0.1263022512808361 	1.0229197681113822 	0.27839671331844956 	0.11213284463525948 	0
0.5202253912130166 	-0.3692554003210423 	-1.226793131247135 	-0.15252699411440018 	1.363419784208161 	-0.056166536911997106 	-0.2095830359075071 	0
1.8029919163746455 	-0.2523245235527122 	1.1791269698457831 	0.5555410623918299 	0.9985983383901837 	0.22021180023489356 	0.6070803531625927 	0
-0.6613910853695592 	0.3323298602889387 	-0.19571888678018562 	-0.29020689399061156 	0.7310626114570004 	-0.027074080370219248 	0.5080908514571261 	0
-0.47748190613491703 	0.3323298602889387 	0.14798398480451694 	-0.38199349390808585 	0.6580983222934049 	-0.4634609284968885 	-0.8653884847062236 	0
-0.21081359624468593 	0.3323298602889387 	0.8353897279739221 	-0.3295440082409577 	0.8332126162860337 	0.023837718577892388 	-0.09821984648885713 	0
1.3937939925775666 	1.38470775120391 	0.8354240982610805 	0.10972043422124057 	-0.09586599906374815 	0.6202330776843406 	0.4338487251780261 	0
0.27654572872711575 	0.3323298602889387 	0.8354240982610805 	5.459567972268312 	-0.09586599906374815 	3.3549239926114685 	1.0772804862635592 	0
0.6811459230433284 	0.3323298602889387 	-0.8830902596624323 	7.839463384414253 	-0.047223139621351176 	2.5330620953062413 	2.1785386927368755 	0
1.4995417706374858 	0.4492607370572688 	0.8354240982610805 	1.5258565472337005 	-0.32448743844301403 	1.2457208933325665 	2.7353546398301254 	0
-0.5786319547139702 	2.437085642118882 	-0.19571888678018562 	-0.21808885119831037 	0.4878483142450155 	0.39476653948556123 	0.5947066654494094 	0
0.8328709959119082 	2.5540165188872117 	-0.8830902596624323 	-0.15252699411440018 	0.46839117046805645 	0.3002160557247828 	0.6318277285889594 	0
0.6765481935624623 	-0.2523245235527122 	-0.8830902596624323 	1.7749916041525593 	0.40515545319294055 	1.3984562901769009 	1.6464701210699926 	0
-0.022306687529177735 	0.3323298602889387 	1.5227954711433271 	-0.3623249367829128 	0.05006257926344277 	-0.28890618924622075 	-0.44468310245799036 	0
1.076550658397809 	2.437085642118882 	-0.19568451649302715 	0.057270948554112425 	-0.26611600711213756 	-0.36891044473611023 	1.0896541739767427 	0
0.5432140386173469 	1.0339151208989197 	-1.226793131247135 	0.04415857713733039 	0.49757688613349504 	0.13293443060955973 	-0.44468310245799036 	0
